time,A60,B60,A80,B80,A100,B100,A120,B120,A140,B140,A160,B160,A180,B180,A200,B200
474.0,0.0906762909876,0.263853970015,0.0919939573822,0.341035628965,0.0947115555732,0.435863592679,0.0992223126018,0.546293207252,0.0938196884296,0.652555544782,0.0936706946318,0.730748520748,0.0893189660069,0.828181964683,0.0856135291311,0.957271771085
475.0,0.0808084053811,0.244364247399,0.0819318619176,0.343061424961,0.0789981579956,0.445204310882,0.0896411056355,0.528659092727,0.0845609277345,0.648147743562,0.0820007252232,0.741405141126,0.0883534235716,0.830219342478,0.0861971488461,0.944130685209
476.0,0.0991273501002,0.252440333619,0.0766543265095,0.335879509919,0.0726799230269,0.461113000531,0.113706011723,0.53882766655,0.0724798918273,0.64144660179,0.103184066548,0.729104373551,0.0835765850379,0.854137212084,0.100451691823,0.952310879488
477.0,0.0931760829331,0.233545367031,0.0828962287414,0.327681114951,0.0803856968263,0.445284217401,0.100658849597,0.554949989117,0.088887230102,0.648440974888,0.0898832152388,0.734727276983,0.0924608488364,0.859998878077,0.0941545207162,0.949263107277
478.0,0.0894959467986,0.241684638003,0.093115737116,0.353159457688,0.08051746773,0.436346467744,0.0849856421652,0.548425201388,0.0907782698767,0.632972670583,0.101037900264,0.750512835719,0.0914751529512,0.847106179495,0.0691813079944,0.938794883866
479.0,0.0852579378149,0.246950933269,0.0738576272225,0.323894636017,0.0929880351217,0.444975252485,0.0956308714214,0.530264106221,0.0875554417482,0.643710232663,0.0885200511847,0.734108439146,0.0903161111032,0.826631923711,0.105584375457,0.922819325129
480.0,0.0679705720716,0.260065337209,0.0775911852489,0.340650986367,0.0802210720337,0.44430862979,0.0907756435318,0.539944158236,0.0752587192534,0.643276808008,0.0860022402396,0.729404888235,0.103984229336,0.852103394821,0.084100363091,0.949833182392
481.0,0.0657324837165,0.241640070214,0.0923296273161,0.330660013583,0.0843883541829,0.434484748822,0.0885771712087,0.547499894937,0.0898622990363,0.629677826771,0.0918013701274,0.752786014233,0.0961717235802,0.856569240532,0.0968434730998,0.938376180326
482.0,0.0843584529194,0.239279688855,0.103120425023,0.351002006193,0.0791153562257,0.439254348108,0.0954292074769,0.544013100974,0.0752999717449,0.650561035686,0.0903180067147,0.749586616236,0.0821423016586,0.861844618039,0.0969018738056,0.942904555364
483.0,0.0826275670349,0.248251665586,0.0957293909313,0.348397406056,0.0801275450961,0.436380200953,0.100840452352,0.536821498875,0.0889664144969,0.647797790319,0.0688439248126,0.741729525961,0.0920562386242,0.835950278295,0.0927829160079,0.933485243039
484.0,0.0715175657318,0.239745111123,0.0747538442475,0.353366651437,0.0746008462694,0.427780443895,0.07662527702,0.550560359978,0.0723998474845,0.637325416487,0.0758864356458,0.737121543313,0.0795256042278,0.852340658949,0.0736230323467,0.947034038462
485.0,0.0819408689378,0.243221385245,0.072764335795,0.343616286525,0.0759972604989,0.442942861346,0.0756558231466,0.538896189269,0.093735015702,0.638923482847,0.0849263155745,0.750060509644,0.0964218652475,0.841190791738,0.0850498558649,0.939129872565
486.0,0.0905968034737,0.271544220106,0.0634269817853,0.349026447781,0.0966917256998,0.441303446081,0.076013418808,0.543747074562,0.0833315331971,0.632296621523,0.0923195172834,0.743609803224,0.117784645644,0.84806859686,0.103899263729,0.946675049108
487.0,0.0849466558178,0.232474660043,0.0978049874361,0.342979970532,0.0786155180764,0.443287358214,0.105140169721,0.540351019555,0.0933217490662,0.644963740221,0.0913591849272,0.731918042462,0.0858011470503,0.841667502101,0.0804907403266,0.95060358791
488.0,0.0899948896925,0.252565769027,0.0794847142862,0.358547926063,0.0867120637059,0.45467547612,0.0746265349766,0.536066280055,0.0807840008631,0.648543987214,0.0835351778782,0.742920032828,0.0926841065065,0.82572512408,0.0912670239625,0.936260309667
489.0,0.10238215647,0.245819373146,0.0910073127099,0.346143911104,0.0861961175124,0.448379831041,0.0937073284486,0.547512059075,0.0848530475839,0.642275321666,0.0872609893068,0.744027151048,0.0907264580251,0.855962180601,0.10295658904,0.943865988785
490.0,0.0663112839178,0.234141113685,0.0811922568935,0.347380069927,0.0801414862618,0.452936719652,0.0726861941856,0.549507356238,0.0889378767382,0.639187260739,0.0692154322044,0.746092247058,0.072729240843,0.839878150491,0.0939515916891,0.934214718388
491.0,0.0926408301563,0.245243256459,0.071696233486,0.351181888562,0.0641752498384,0.450429186764,0.0767513403031,0.548058243248,0.108090422306,0.635634558965,0.0812383892717,0.758835145372,0.0915468484838,0.844642016047,0.0901725218676,0.950355361761
492.0,0.080771720213,0.24460959229,0.0889455648907,0.335787167279,0.0831553402449,0.453912919455,0.0871890683766,0.552076354597,0.0665421634933,0.651301482422,0.0798943508621,0.758373037949,0.092130495429,0.842319774558,0.0893208386201,0.947899264126
493.0,0.072178493955,0.247197903353,0.0829929699329,0.33943190712,0.0880045933497,0.449594773609,0.0738824958488,0.540333746374,0.0714838039172,0.631688824605,0.0948056841551,0.743559285829,0.0847789790103,0.839447098392,0.0989545639871,0.936686917415
494.0,0.0611310926611,0.249141460528,0.0837029701087,0.33637937586,0.0922883722006,0.440979521598,0.0771751079048,0.544463309459,0.0937025825649,0.644732460051,0.0769453635972,0.731724550616,0.0928347047243,0.82170595926,0.0932738301343,0.939424005652
495.0,0.0873321820472,0.249730096242,0.0810644970067,0.344757068834,0.0923579256743,0.424561564672,0.102475482043,0.560036202983,0.0633602361852,0.641393517947,0.0688765002031,0.728934300827,0.0843887461397,0.855487918752,0.0828366873878,0.932683053157
496.0,0.0796093134345,0.244588236936,0.0717997319545,0.340604005543,0.0869515929113,0.428137466448,0.0773163535975,0.552327856282,0.0717735334193,0.65329883444,0.0644270152991,0.736692710632,0.0833345895998,0.85048117006,0.0851737898158,0.937849284156
497.0,0.0961308817693,0.259373618667,0.0646887219822,0.338556749066,0.0666200681093,0.446017255952,0.0839348450964,0.539628307267,0.087281818799,0.659846517865,0.0908595985387,0.762672183311,0.0879662947427,0.854173802189,0.0963440918071,0.943072028628
498.0,0.0636503693996,0.239513081561,0.0799027689358,0.334366588261,0.0800026110926,0.459247792097,0.0897804149911,0.548352628436,0.0768448870834,0.643475603735,0.0635375533514,0.750756274185,0.0803989093454,0.82622746464,0.0862007866962,0.940176304169
499.0,0.0662971371773,0.253888631022,0.057558862125,0.340349482185,0.0858517515633,0.427651502296,0.0875528183254,0.563630700655,0.0873375477117,0.653028863218,0.0826095702376,0.730920407841,0.0753825004569,0.8451749345,0.097649703888,0.923802730761
500.0,0.0819195573071,0.25159187919,0.0830000070267,0.334335472104,0.0843490693699,0.443333787745,0.085043594746,0.543765608724,0.0768503249731,0.652719406581,0.0569764055953,0.740956548406,0.0770771757614,0.852770784153,0.0985607035944,0.943294145831
